x1,x2,x3,x4,x5
61,63,8,0.6322942276835538,0.6987741309938427
32,20,49,0.1727982567060431,0.7707447281608997
32,40,37,0.9405403955560633,0.7453548958326592
31,28,52,0.627552851041078,0.31532443028414037
11,27,32,0.3955877816717547,0.4110147062978379
5,77,81,0.08268794594593698,0.30126037507169345
80,84,26,0.5885597752062179,0.635409714834367
30,98,12,0.3364214682877743,0.22396810483186202
83,50,57,0.22429957684288693,0.27478015192660155
97,42,63,0.14434915537112403,0.6510824124191866
47,42,19,0.8172572775011875,0.0789903387827896
64,90,31,0.14403405304560135,0.7777665253188634
63,4,86,0.2994868167509346,0.0008377972468227579
58,65,98,0.2577008100480098,0.19037111779759863
6,10,58,0.27921379859532436,0.6367866759526252
28,42,96,0.6472163280627866,0.38552579066290715
92,52,1,0.39786063696731466,0.19672071539682268
70,5,73,0.5102023543347088,0.0975146631739594
63,97,10,0.7902068435702195,0.6973403744335391
97,21,85,0.6004827619031377,0.3496658681707572
54,88,89,0.33982574223203954,0.9735959671315669
76,48,20,0.08560235507217484,0.593679189914332
84,72,50,0.8425279769421904,0.3577129147397843
31,27,91,0.2407843365891581,0.1250805760009055
18,14,36,0.03608897568825464,0.36562609770611076
39,17,86,0.3699320264281648,0.7060914311719859
64,74,85,0.9916257948383448,0.3586855152542847
26,36,89,0.5628370085969527,0.26682875969406905
88,98,69,0.4868254511440946,0.8272747030897268
80,52,13,0.14348952372973134,0.0495496916278636
63,7,70,0.5996396795736556,0.743721660453428
69,66,17,0.9503661264258833,0.5550783417405938
14,15,13,0.8567346139885461,0.18514007552456457
98,78,39,0.3668723783662884,0.14875656463610865
89,94,18,0.2617978996733922,0.15168089999682177
34,89,3,0.42683138657218733,0.4736414811097992
89,6,88,0.2816811343132858,0.9006879774576065
14,85,31,0.18155624802670733,0.3824771164143801
53,96,63,0.8943123552275888,0.22646245211922
64,74,93,0.875574565404328,0.03612989697602298
83,24,30,0.7910165637423966,0.9883421177344102
8,49,15,0.9118849798721906,0.5721364764425492
76,64,96,0.028481312040391615,0.4292167566317764
60,47,59,0.9385661147087668,0.7381881115487142
24,27,97,0.5941445123616005,0.5703739499246857
48,88,14,0.5927947546710896,0.02768792479445803
74,55,17,0.8616732868727773,0.9861715922424384
10,94,3,0.35542629937170556,0.06547371291314896
21,28,39,0.25512305225518483,0.8706420894612744
88,67,86,0.4729949583273978,0.2042965719616796
23,19,96,0.2611455596101899,0.5283279065645766
54,38,71,0.30124883371896827,0.2663239559726195
92,57,89,0.19813637955941932,0.16350792049809004
22,69,36,0.05880156309657547,0.6350033712080317
75,28,97,0.8588803963241353,0.9844072121371935
80,33,14,0.6870053886913919,0.5351178406665638
24,17,84,0.5669210890113972,0.319783786241029
92,6,39,0.3657915240864509,0.01630928113047625
26,80,94,0.7587265633597836,0.4400078203827674
35,39,46,0.6411814676469669,0.5258719889212757
42,89,64,0.7096609450589422,0.5125899642831971
19,82,84,0.2974761506526884,0.08837217201175163
13,61,97,0.6145258716653962,0.4296433060084631
25,49,12,0.8386378093050206,0.677480428113259
50,94,50,0.4304494786912416,0.1345635625874182
79,28,49,0.7626100773843378,0.4714056394036631
52,48,37,0.7337653477115746,0.927388872087545
87,47,82,0.7055125292031739,0.5279936153071086
75,82,94,0.3385313881853035,0.4384574145259774
59,81,59,0.5077988044302918,0.2964230967178605
8,95,63,0.49714399841349743,0.006180466293655762
30,81,74,0.3532296331417,0.9465641408152945
0,96,13,0.5285937746271034,0.9959617668107643
27,32,66,0.9952057826422894,0.7969136904223332
83,77,83,0.41865133684092204,0.6455424979268758
78,31,89,0.9560516106253312,0.059685429240938004
71,69,37,0.8059318328638269,0.9561824215788663
89,62,41,0.2604124438114487,0.7521428058155788
92,67,95,0.08426806175305435,0.18549744202529928
53,13,41,0.2983030986048133,0.9738063070342486
69,95,46,0.45824838514399024,0.39031537000838823
69,45,13,0.1471766567454299,0.4464970754393114
47,79,42,0.7102015863973483,0.1313955595974987
4,81,3,0.9747753947125255,0.15118689473761304
87,47,72,0.5567590087241475,0.6323437872830351
73,12,40,0.6197104074987204,0.6256785401023001
34,51,5,0.9800717129898138,0.2766139284663486
61,53,95,0.524753456656379,0.1133903626672691
78,74,90,0.21878793419083586,0.8319102681223027
41,46,37,0.22530203806109994,0.5931032224989581
21,26,27,0.2433044199603147,0.4771529196807267
8,32,83,0.6527280311437151,0.65669240169639
70,93,60,0.5613485800658898,0.7347674864657515
71,39,70,0.09076785495336437,0.9455989651905213
78,96,93,0.24387434387343676,0.046861892211948364
4,22,55,0.09046578794366444,0.07548722262896967
43,95,12,0.4663213182976169,0.21408844490235734
80,27,3,0.2608406202487126,0.7494868631635901
8,34,49,0.7676812131327633,0.6818774216133312
54,27,15,0.8875887779322752,0.13325194810906993
84,75,44,0.25557526046932344,0.10633062354912481
30,59,97,0.9582968667128955,0.529337822749833
5,30,13,0.4587191437438175,0.013466732737735021
40,91,93,0.21125176011849867,0.7138823635982566
67,98,76,0.42348253741307307,0.7825145156722811
22,89,88,0.005276565578153369,0.05279594454435521
45,70,28,0.9557074667845721,0.6015274970508975
41,80,15,0.7102943769026965,0.8524710831041227
54,70,45,0.6060468089088707,0.7208780337499903
92,72,58,0.061198406340138956,0.7151758855274225
36,67,73,0.008990303467624972,0.8631097923851643
11,57,93,0.6525745158927354,0.7405759048230759
12,30,33,0.3638857797724615,0.2384477870274937
41,34,3,0.4861563133999377,0.9657318958655532
41,100,13,0.3388928955197774,0.7613343421327935
77,90,99,0.5078094691764541,0.791822381060584
87,5,29,0.9120119824492142,0.7626541829037462
35,41,66,0.08058193672120528,0.9296565156120327
74,90,92,0.40561589877202553,0.8852948801992266
28,37,82,0.5905880030899062,0.9294293384389495
60,1,5,0.398807785032959,0.49358884925373436
43,66,87,0.5479976118829558,0.7760647025481107
37,38,38,0.5398633715842045,0.4154072558172801
83,85,27,0.30199669398604645,0.7807373701376381
50,41,73,0.24063607400951958,0.9871468002958008
34,78,3,0.4370962134437405,0.5452664549733894
37,96,50,0.25287667457482277,0.5872515887136204
52,47,48,0.11722056798599023,0.9384694066918087
29,61,64,0.3972970717225066,0.17370324294751593
91,20,89,0.4433116706550666,0.5679789050015378
29,68,76,0.06731877373851491,0.2963784242335844
43,64,74,0.7809218802580091,0.6554707557701248
32,56,40,0.22485240453854516,0.8944423835978621
19,90,8,0.7308350317155184,0.01871340086690576
89,10,24,0.5605882749016451,0.31445456701098284
11,6,3,0.6776654671895497,0.24249366212127754
41,83,90,0.8650481888680763,0.34958781982024
47,73,38,0.2939895210767125,0.8803248616929645
3,62,92,0.07729469640342712,0.19498679268465713
80,76,12,0.09637176873285158,0.999215095905299
6,9,67,0.2960459458534186,0.748518077194591
88,58,70,0.30131218499543744,0.6277219096550991
11,82,31,0.9655709874714788,0.11074466272742323
62,43,71,0.1713263123336859,0.6856663330440907
60,77,26,0.6719839396666465,0.44034333770348233
45,64,84,0.33150715115959795,0.38267730105677344
2,40,36,0.5046127366630315,0.3687988309033733
97,30,39,0.9225369325425078,0.22808185195257358
84,88,0,0.9835105468277898,0.8211993511659361
62,26,5,0.31298214920837386,0.22170944153033967
65,90,89,0.6823963828121338,0.17969986889695255
40,48,80,0.9948499660306809,0.8158633303936345
57,12,48,0.40349951514795224,0.8208946581954061
62,80,73,0.6088556945155988,0.5475057795482059
93,87,74,0.4873497399478195,0.48825074475996755
37,54,44,0.23977484255748627,0.2959389753254509
91,47,47,0.18149420255579873,0.8769970941534228
53,16,27,0.6146501742358293,0.8157839296257883
98,78,3,0.2591266367495286,0.0932558984450419
32,36,61,0.3276635258816094,0.5643605087470209
72,46,70,0.9635894501136287,0.3648844610761667
20,69,75,0.5639812307429173,0.5575961209099385
22,23,41,0.18812596780728097,0.5286340562938148
34,97,43,0.20672545996324287,0.023645115710973497
77,80,14,0.475647256608671,0.6841304842984819
43,65,17,0.31395894900262056,0.8339866016178114
45,22,91,0.8028982396137581,0.4384835612264728
42,67,63,0.32400899410700845,0.15239174207448147
8,85,35,0.9504861983930155,0.07198416982943046
56,74,45,0.37240630524028107,0.4366158697567807
93,37,33,0.2658484381188475,0.7367074789586524
78,25,81,0.13162660131566928,0.6063617021071697
73,64,10,0.47847006878290355,0.07608193249436612
81,64,2,0.247889543571144,0.9409648858440346
26,43,77,0.4653614276492468,0.6827690334667766
30,23,11,0.7186010119707689,0.440649778675289
33,53,46,0.10460125100747164,0.17170898599006423
51,60,10,0.831244194600121,0.3397293939719247
67,36,77,0.7318347913122788,0.9127968109907068
45,9,75,0.42987421457692965,0.3765241947944602
15,64,66,0.4423494337249696,0.7685341806486606
32,7,87,0.41682807744567785,0.7203389096391577
22,66,34,0.4559108044639347,0.881459756992477
24,33,48,0.8683153051841199,0.9604222503429986
40,17,45,0.3893127706298296,0.7158630366032017
16,17,79,0.5999927939894233,0.9371287568981997
66,40,19,0.8548790118431776,0.10484617496535131
65,39,87,0.1693884971327374,0.6644501967378841
30,13,1,0.19374790763299088,0.7243453461666591
38,93,17,0.7069529104765242,0.9237994113757286
24,19,93,0.361086960936155,0.5314960866602346
7,45,95,0.8093941285302707,0.2299129004121796
6,86,48,0.2972196398867867,0.2127431833878387
35,3,45,0.4917187533948274,0.6580603488711945
100,4,51,0.5389313091777204,0.0996620373316438
12,28,52,0.9596784871709518,0.35072868488844666
20,94,49,0.32187085374620505,0.8292103634108036
1,57,84,0.36669503436868045,0.3220372374289856
5,7,21,0.9856969176259724,0.9319242898819232
43,57,54,0.6178812929512774,0.7497945986308605
94,30,67,0.16742145843892853,0.7304023514655478
10,37,19,0.22554752215616858,0.7894170596586296
50,40,5,0.6367785556733068,0.3746329235964265
2,8,29,0.48001214478872734,0.20151276519290706
34,68,28,0.32707004330145817,0.7665190457133071
83,62,19,0.27358523431431536,0.6857222756845148
30,42,75,0.0022537504831142696,0.2624135981905824
17,49,20,0.5411276195627633,0.8213590157826137
45,59,52,0.40240771621136606,0.8574217948977634
2,70,37,0.3601245117149745,0.29076896841566846
34,70,6,0.5202001985200201,0.8650293137876738
6,78,70,0.9752844912589576,0.5999939237578608
43,84,78,0.4613244159186528,0.548816885189159
41,26,19,0.10324043767319824,0.600290313315034
99,22,67,0.26784380969701693,0.289044001626073
44,64,36,0.8565544526253407,0.5008245114627478
82,8,59,0.36572905870853345,0.8198868493926506
9,63,35,0.31128119125631815,0.5171178289603263
87,36,30,0.854852027898027,0.4713017279229894
14,55,90,0.031183160529596354,0.39871040934869206
37,23,24,0.5620921348708378,0.3077893599154681
2,17,54,0.8658338537051793,0.7381334258229182
32,39,27,0.15019564294999432,0.3770788690239504
87,95,10,0.18667426747752291,0.02100396227077639
14,46,11,0.009644007700769897,0.3360705979827341
68,15,83,0.8581221311091325,0.23190963696172284
61,57,38,0.5505617490848085,0.614357104623574
56,23,95,0.35298252767221083,0.6907277690466173
27,15,3,0.1623531327764839,0.4261712198357531
88,45,87,0.7116133762819895,0.9322775271441055
21,7,12,0.22282314008031934,0.837076510597369
42,21,95,0.22236430355022663,0.5724722050807107
60,41,20,0.11841524813913795,0.3451342129627585
3,52,22,0.08082274980552584,0.803890051139211
57,33,98,0.7506417689726701,0.7525833495156916
7,11,59,0.14938880456184545,0.19587640789144634
47,7,98,0.0014304314618868164,0.13857712776504316
90,96,78,0.8459391232496546,0.6664665506243004
49,21,92,0.13056832214307346,0.21478269200742117
38,73,99,0.168522712113089,0.41995686182402703
34,53,47,0.6460586268936886,0.704631286691647
75,88,82,0.5554157192478063,0.40449295074836733
51,63,38,0.3958219797615632,0.6269258769498232
36,62,68,0.5450190850821961,0.3942689794733243
8,62,73,0.23543490446455695,0.2630621454205294
16,32,26,0.7521279275384524,0.6919959237525082
92,56,54,0.5925221118284252,0.7819443359579167
92,96,69,0.39027652761539333,0.4599861308106117
88,45,39,0.37262831271171515,0.2657994558198167
80,93,96,0.119614098091265,0.8593742345814201
56,60,77,0.013082410478020612,0.7239385035209253
56,65,95,0.6517807123349624,0.2335007300736346
18,18,41,0.053928823237709866,0.07659475323865272
92,36,62,0.522852845603784,0.7474208724858621
79,4,7,0.22691286597375893,0.1391492834864596
64,63,30,0.7600345750200235,0.022428893642601144
87,32,73,0.19699562568005102,0.9703401651905319
18,59,59,0.7628758245370897,0.2181552669300828
1,100,89,0.8477694773901526,0.2882743120857547
58,16,10,0.9123065672429582,0.6665344874673285
53,38,40,0.22731554919479746,0.05896187218942284
2,76,67,0.22373199460579862,0.5434904309341254
74,21,58,0.16985068458678365,0.3808484257554917
17,94,46,0.320356853409699,0.07573536104225609
63,75,100,0.7207391696915835,0.03332241561189142
50,89,85,0.8449000040469583,0.9151452779858569
98,82,51,0.6856315002623067,0.7298148962320882
88,46,87,0.6058396025382113,0.6311950020691961
42,73,87,0.9546888266323091,0.16324779804172318
48,71,12,0.07180988976650815,0.4054804098233279
16,31,88,0.2824344254502025,0.6724647029653862
27,14,22,0.34963298359022355,0.7196429605890451
90,59,60,0.5147816156229776,0.37410881575921895
96,40,50,0.18275321030602476,0.16458053140139306
17,71,62,0.6732100958253469,0.11493613809279257
25,91,22,0.6053782798532673,0.34457481788996525
18,40,16,0.9974036479336448,0.6660614315727769
94,61,23,0.4828261834022668,0.021620345278860142
63,84,37,0.7406470280199282,0.7289816760885196
69,5,92,0.938404045697277,0.09827535095562279
69,56,96,0.38607883787286545,0.006162844122097777
42,67,2,0.9514747401974841,0.7816529308396374
6,73,53,0.044399758000439604,0.7732955363103365
61,9,27,0.09699985497943298,0.7584509581699602
12,58,24,0.06407464004897301,0.5097959470033274
14,24,52,0.253517398809312,0.8714025995494834
75,8,89,0.5941205254905009,0.982277133464587
28,86,93,0.0604782356957112,0.5998102798527468
49,0,70,0.44291624073913893,0.2150979923139853
48,40,95,0.8111453540718127,0.01777782951367346
4,87,72,0.001618357770645451,0.4114423836264831
7,59,44,0.3137605112304024,0.6257308285062451
56,81,79,0.1654694526935916,0.9078638369418497
39,56,37,0.12589575162870192,0.2023555398738628
28,99,52,0.6636207897612137,0.9034646123366967
97,81,4,0.8009006256248278,0.9868404872655373
51,68,28,0.22680440288318182,0.5682019663816663
71,95,58,0.3915798762760325,0.8560566734830538
85,46,49,0.0711739317290897,0.4594217097572909
40,85,69,0.5010162924531749,0.7261236241239796
89,56,3,0.9629119875872969,0.5320538635774559
87,50,3,0.366603902587729,0.535051516962756
30,25,82,0.7137164047142576,0.2721377825000598
55,85,8,0.07697151861402385,0.14917467643761262
52,97,71,0.027190172149447633,0.2210754452428354
82,31,61,0.03201023010696613,0.018396677204187695
9,44,14,0.2053994192641574,0.7951657732970039
53,93,16,0.6421385480687879,0.5220572999493548
26,17,28,0.6174073858676823,0.347596930475111
98,26,94,0.051838083527833145,0.77939799854731
58,99,52,0.09496345413265905,0.025496753691947815
32,88,13,0.09853942742441701,0.9781443441056995
14,42,38,0.4753837945444127,0.8965249950228952
9,66,79,0.6129896501719234,0.7487257367739621
49,69,91,0.14132793141276045,0.8788297388874272
69,76,21,0.24281430717379648,0.5362810379878009
79,26,8,0.24708284742391373,0.4684433934912944
55,64,54,0.48711250212608403,0.6892575495269527
31,85,94,0.5884956146423039,0.6175772595947239
1,98,44,0.768205541827672,0.8208831077405006
100,28,22,0.3433185456682474,0.2519384675525975
72,66,3,0.2717159011891569,0.060076661039642154
39,7,1,0.36190412315203024,0.15103396415945003
0,26,92,0.4697067584968554,0.061667634832236806
76,1,79,0.9004010117104743,0.8749638258107505
10,94,56,0.9282338277851326,0.35025917061943435
89,84,5,0.6878481988606941,0.6355420966798515
48,68,86,0.6630612522085296,0.8534034295422959
70,34,17,0.8283723455601554,0.0687391409057232
52,4,40,0.03461797925893195,0.6289822734811065
8,98,76,0.29696394847472907,0.18949310515911932
60,1,83,0.06171166703460562,0.1485870233713068
44,77,50,0.00588663968001768,0.34129301023331005
24,70,98,0.3505294666765211,0.4487691522683226
18,24,75,0.9068121471078585,0.18448740622674553
63,49,9,0.8111676720812249,0.8247127142051617
55,29,94,0.22055704771165474,0.9970752905098199
83,34,74,0.04597919204817902,0.8010716850453856
46,90,29,0.772482483331781,0.41727602703470223
51,8,15,0.16709202732570638,0.06907314399046849
30,57,60,0.5508098498417289,0.6701099241062984
50,78,90,0.26156346121328344,0.0011405343177339766
56,80,12,0.05892991218878385,0.9700139252972176
33,84,60,0.9758774651110972,0.3564956361782077
80,59,71,0.021809993905104852,0.032673768938346726
79,33,14,0.20041302044792997,0.18147108808161883
86,40,13,0.6306759258832662,0.6727970493015362
3,79,61,0.7717725809604707,0.24446945692313526
35,60,40,0.6619351532635764,0.8200203044732379
31,63,83,0.7817839185637135,0.031194075617058892
77,52,92,0.24198892851561715,0.5769776525580751
52,25,51,0.5937120217652762,0.21922624625297715
31,83,37,0.00752861751382683,0.6297922415996163
8,73,86,0.5728079056400054,0.7350734483050357
27,72,2,0.27912629516406684,0.6378001838415212
59,22,0,0.9759538432603164,0.8531589528411421
0,59,80,0.9674322194010808,0.8855532230869909
59,68,46,0.8883191701611028,0.2271257507450568
40,55,96,0.9489320813210317,0.9301758589992856
67,87,9,0.37718920948549084,0.5038849655528899
22,5,70,0.9875520065382163,0.7930644231396815
25,74,22,0.4463630209571462,0.034488607793394244
10,49,24,0.5183718996423072,0.73197195575831
39,36,52,0.8697083513882921,0.6203305092754203
36,93,68,0.6174266663225643,0.04520795336425476
53,12,92,0.9115686363405655,0.49255158882328176
41,39,5,0.8809239108353376,0.9307059073388358
